TIMESTAMP;SPEED;ALTITUDE;TRIP;TEMPERATURE;FUEL;PERSONS;COUNT_TRIPS
26/04/2024 8:20;12;6;GO;18;V2;1;1
26/04/2024 8:20;22;8;GO;18;V2;1;1
26/04/2024 8:20;25;8;GO;18;V2;1;1
26/04/2024 8:21;30;8;GO;18;V2;1;1
26/04/2024 8:21;26;8;GO;18;V2;1;1
26/04/2024 8:21;37;8;GO;18;V2;1;1
26/04/2024 8:21;40;8;GO;18;V2;1;1
26/04/2024 8:21;48;7;GO;18;V2;1;1
26/04/2024 8:21;61;8;GO;18;V2;1;1
26/04/2024 8:21;65;8;GO;18;V2;1;1
26/04/2024 8:22;48;8;GO;18;V2;1;1
26/04/2024 8:22;44;7;GO;18;V2;1;1
26/04/2024 8:22;47;7;GO;18;V2;1;1
26/04/2024 8:22;44;7;GO;18;V2;1;1
26/04/2024 8:22;33;7;GO;18;V2;1;1
26/04/2024 8:22;29;7;GO;18;V2;1;1
26/04/2024 8:23;25;7;GO;18;V2;1;1
26/04/2024 8:23;9;7;GO;18;V2;1;1
26/04/2024 8:23;4;7;GO;18;V2;1;1
26/04/2024 8:23;0;7;GO;18;V2;1;1
26/04/2024 13:38;0;7;RETURN;22;V2;1;2
26/04/2024 13:38;12;7;RETURN;22;V2;1;2
26/04/2024 13:38;19;7;RETURN;22;V2;1;2
26/04/2024 13:38;21;7;RETURN;22;V2;1;2
26/04/2024 13:39;27;7;RETURN;22;V2;1;2
26/04/2024 13:39;30;7;RETURN;22;V2;1;2
26/04/2024 13:39;37;7;RETURN;22;V2;1;2
26/04/2024 13:39;46;7;RETURN;22;V2;1;2
26/04/2024 13:39;44;7;RETURN;22;V2;1;2
26/04/2024 13:39;40;7;RETURN;22;V2;1;2
26/04/2024 13:40;34;7;RETURN;22;V2;1;2
26/04/2024 13:40;29;7;RETURN;22;V2;1;2
26/04/2024 13:40;24;7;RETURN;22;V2;1;2
26/04/2024 13:40;12;7;RETURN;22;V2;1;2
26/04/2024 13:40;10;7;RETURN;22;V2;1;2
26/04/2024 13:40;0;7;RETURN;22;V2;1;2
26/04/2024 13:41;12;7;RETURN;22;V2;1;2
26/04/2024 13:41;28;7;RETURN;22;V2;1;2
26/04/2024 13:41;31;7;RETURN;22;V2;1;2
26/04/2024 13:41;38;7;RETURN;22;V2;1;2
26/04/2024 13:41;49;7;RETURN;22;V2;1;2
26/04/2024 13:41;73;7;RETURN;22;V2;1;2
26/04/2024 13:42;82;7;RETURN;22;V2;1;2
26/04/2024 13:42;99;7;RETURN;22;V2;1;2
26/04/2024 13:42;88;7;RETURN;22;V2;1;2
26/04/2024 13:42;80;7;RETURN;22;V2;1;2
26/04/2024 13:42;74;7;RETURN;22;V2;1;2
26/04/2024 13:42;75;7;RETURN;22;V2;1;2
26/04/2024 13:43;82;8;RETURN;22;V2;1;2
26/04/2024 13:43;83;8;RETURN;22;V2;1;2
26/04/2024 13:43;83;8;RETURN;22;V2;1;2
26/04/2024 13:43;81;8;RETURN;22;V2;1;2
26/04/2024 13:43;76;8;RETURN;22;V2;1;2
26/04/2024 13:43;84;8;RETURN;22;V2;1;2
26/04/2024 13:44;75;8;RETURN;22;V2;1;2
26/04/2024 13:44;77;8;RETURN;22;V2;1;2
26/04/2024 13:44;71;8;RETURN;22;V2;1;2
26/04/2024 13:44;61;8;RETURN;22;V2;1;2
26/04/2024 13:44;42;8;RETURN;22;V2;1;2
26/04/2024 13:44;44;8;RETURN;22;V2;1;2
26/04/2024 13:45;46;8;RETURN;22;V2;1;2
26/04/2024 13:45;64;8;RETURN;22;V2;1;2
26/04/2024 13:45;63;8;RETURN;22;V2;1;2
26/04/2024 13:45;61;8;RETURN;22;V2;1;2
26/04/2024 13:45;70;8;RETURN;22;V2;1;2
26/04/2024 13:45;75;8;RETURN;22;V2;1;2
26/04/2024 13:46;72;8;RETURN;22;V2;1;2
26/04/2024 13:46;67;8;RETURN;22;V2;1;2
26/04/2024 13:46;67;8;RETURN;22;V2;1;2
26/04/2024 13:46;66;8;RETURN;22;V2;1;2
26/04/2024 13:46;75;8;RETURN;22;V2;1;2
26/04/2024 13:46;76;8;RETURN;22;V2;1;2
26/04/2024 13:47;66;8;RETURN;22;V2;1;2
26/04/2024 13:47;66;8;RETURN;22;V2;1;2
26/04/2024 13:47;42;8;RETURN;22;V2;1;2
26/04/2024 13:47;24;9;RETURN;22;V2;1;2
26/04/2024 13:47;18;8;RETURN;22;V2;1;2
26/04/2024 13:47;12;8;RETURN;22;V2;1;2
26/04/2024 13:48;6;8;RETURN;22;V2;1;2
26/04/2024 13:48;0;8;RETURN;22;V2;1;2
26/04/2024 13:48;6;9;RETURN;22;V2;1;2
26/04/2024 13:48;14;9;RETURN;22;V2;1;2
26/04/2024 13:48;0;9;RETURN;22;V2;1;2
26/04/2024 13:48;15;9;RETURN;22;V2;1;2
26/04/2024 13:49;15;9;RETURN;22;V2;1;2
26/04/2024 13:49;24;9;RETURN;22;V2;1;2
26/04/2024 13:49;26;9;RETURN;22;V2;1;2
26/04/2024 13:49;34;9;RETURN;22;V2;1;2
26/04/2024 13:49;37;9;RETURN;22;V2;1;2
26/04/2024 13:49;46;12;RETURN;22;V2;1;2
26/04/2024 13:50;41;12;RETURN;22;V2;1;2
26/04/2024 13:50;38;12;RETURN;22;V2;1;2
26/04/2024 13:50;35;12;RETURN;22;V2;1;2
26/04/2024 13:50;30;12;RETURN;22;V2;1;2
26/04/2024 13:50;28;12;RETURN;22;V2;1;2
26/04/2024 13:50;20;12;RETURN;22;V2;1;2
26/04/2024 13:51;11;12;RETURN;22;V2;1;2
26/04/2024 13:51;15;12;RETURN;22;V2;1;2
26/04/2024 13:51;23;16;RETURN;22;V2;1;2
26/04/2024 13:51;28;16;RETURN;22;V2;1;2
26/04/2024 13:51;26;16;RETURN;22;V2;1;2
26/04/2024 13:51;26;16;RETURN;22;V2;1;2
26/04/2024 13:52;32;16;RETURN;22;V2;1;2
26/04/2024 13:52;34;16;RETURN;22;V2;1;2
26/04/2024 13:52;25;16;RETURN;22;V2;1;2
26/04/2024 13:52;22;21;RETURN;22;V2;1;2
26/04/2024 13:52;19;18;RETURN;22;V2;1;2
26/04/2024 13:52;13;18;RETURN;22;V2;1;2
26/04/2024 13:53;5;21;RETURN;22;V2;1;2
26/04/2024 13:53;0;21;RETURN;22;V2;1;2
26/04/2024 13:53;9;21;RETURN;22;V2;1;2
26/04/2024 13:53;18;30;RETURN;22;V2;1;2
26/04/2024 13:53;23;26;RETURN;22;V2;1;2
26/04/2024 13:53;14;26;RETURN;22;V2;1;2
26/04/2024 13:54;12;26;RETURN;22;V2;1;2
26/04/2024 13:54;7;30;RETURN;22;V2;1;2
26/04/2024 13:54;4;30;RETURN;22;V2;1;2
26/04/2024 13:54;0;33;RETURN;22;V2;1;2
03/05/2024 8:09;0;33;GO;17;V2;2;1
03/05/2024 8:09;13;32;GO;17;V2;2;1
03/05/2024 8:09;12;32;GO;17;V2;2;1
03/05/2024 8:10;15;33;GO;17;V2;2;1
03/05/2024 8:10;17;33;GO;17;V2;2;1
03/05/2024 8:10;20;33;GO;17;V2;2;1
03/05/2024 8:10;18;33;GO;17;V2;2;1
03/05/2024 8:11;19;33;GO;17;V2;2;1
03/05/2024 8:11;16;33;GO;17;V2;2;1
03/05/2024 8:11;14;33;GO;17;V2;2;1
03/05/2024 8:11;12;33;GO;17;V2;2;1
03/05/2024 8:12;12;33;GO;17;V2;2;1
03/05/2024 8:12;8;33;GO;17;V2;2;1
03/05/2024 8:12;4;33;GO;17;V2;2;1
03/05/2024 8:12;0;32;GO;17;V2;2;1
03/05/2024 8:12;4;32;GO;17;V2;2;1
03/05/2024 8:13;9;32;GO;17;V2;2;1
03/05/2024 8:13;15;32;GO;17;V2;2;1
03/05/2024 8:13;15;32;GO;17;V2;2;1
03/05/2024 8:13;18;32;GO;17;V2;2;1
03/05/2024 8:14;19;32;GO;17;V2;2;1
03/05/2024 8:14;19;32;GO;17;V2;2;1
03/05/2024 8:14;22;32;GO;17;V2;2;1
03/05/2024 8:14;23;32;GO;17;V2;2;1
03/05/2024 8:15;24;32;GO;17;V2;2;1
03/05/2024 8:15;22;32;GO;17;V2;2;1
03/05/2024 8:15;18;32;GO;17;V2;2;1
03/05/2024 8:15;12;32;GO;17;V2;2;1
03/05/2024 8:16;5;32;GO;17;V2;2;1
03/05/2024 8:16;0;30;GO;17;V2;2;1
03/05/2024 8:16;5;30;GO;17;V2;2;1
03/05/2024 8:16;10;30;GO;17;V2;2;1
03/05/2024 8:16;11;30;GO;17;V2;2;1
03/05/2024 8:17;14;30;GO;17;V2;2;1
03/05/2024 8:17;18;30;GO;17;V2;2;1
03/05/2024 8:17;24;30;GO;17;V2;2;1
03/05/2024 8:17;25;30;GO;17;V2;2;1
03/05/2024 8:18;28;30;GO;17;V2;2;1
03/05/2024 8:18;29;30;GO;17;V2;2;1
03/05/2024 8:18;29;30;GO;17;V2;2;1
03/05/2024 8:18;28;30;GO;17;V2;2;1
03/05/2024 8:19;20;30;GO;17;V2;2;1
03/05/2024 8:19;5;30;GO;17;V2;2;1
03/05/2024 8:19;0;24;GO;17;V2;2;1
03/05/2024 8:19;2;24;GO;17;V2;2;1
03/05/2024 8:19;11;24;GO;17;V2;2;1
03/05/2024 8:20;15;24;GO;17;V2;2;1
03/05/2024 8:20;19;24;GO;17;V2;2;1
03/05/2024 8:20;17;24;GO;17;V2;2;1
03/05/2024 8:20;13;24;GO;17;V2;2;1
03/05/2024 8:21;7;24;GO;17;V2;2;1
03/05/2024 8:21;4;24;GO;17;V2;2;1
03/05/2024 8:21;0;24;GO;17;V2;2;1
03/05/2024 8:21;4;24;GO;17;V2;2;1
03/05/2024 8:22;8;24;GO;17;V2;2;1
03/05/2024 8:22;12;24;GO;17;V2;2;1
03/05/2024 8:22;17;24;GO;17;V2;2;1
03/05/2024 8:22;18;24;GO;17;V2;2;1
03/05/2024 8:23;20;25;GO;17;V2;2;1
03/05/2024 8:23;16;25;GO;17;V2;2;1
03/05/2024 8:23;14;25;GO;17;V2;2;1
03/05/2024 8:23;11;25;GO;17;V2;2;1
03/05/2024 8:23;10;25;GO;17;V2;2;1
03/05/2024 8:24;15;25;GO;17;V2;2;1
03/05/2024 8:24;17;25;GO;17;V2;2;1
03/05/2024 8:24;15;25;GO;17;V2;2;1
03/05/2024 8:24;17;25;GO;17;V2;2;1
03/05/2024 8:25;15;25;GO;17;V2;2;1
03/05/2024 8:25;15;25;GO;17;V2;2;1
03/05/2024 8:25;14;25;GO;17;V2;2;1
03/05/2024 8:25;12;25;GO;17;V2;2;1
03/05/2024 8:26;10;25;GO;17;V2;2;1
03/05/2024 8:26;5;25;GO;17;V2;2;1
03/05/2024 8:26;0;25;GO;17;V2;2;1
03/05/2024 8:29;0;26;RETURN;17;V2;1;2
03/05/2024 8:29;13;26;RETURN;17;V2;1;2
03/05/2024 8:29;12;26;RETURN;17;V2;1;2
03/05/2024 8:30;15;26;RETURN;17;V2;1;2
03/05/2024 8:30;17;26;RETURN;17;V2;1;2
03/05/2024 8:30;20;26;RETURN;17;V2;1;2
03/05/2024 8:30;18;26;RETURN;17;V2;1;2
03/05/2024 8:31;19;26;RETURN;17;V2;1;2
03/05/2024 8:31;16;26;RETURN;17;V2;1;2
03/05/2024 8:31;14;26;RETURN;17;V2;1;2
03/05/2024 8:31;12;26;RETURN;17;V2;1;2
03/05/2024 8:32;12;26;RETURN;17;V2;1;2
03/05/2024 8:32;8;26;RETURN;17;V2;1;2
03/05/2024 8:32;4;26;RETURN;17;V2;1;2
03/05/2024 8:32;0;26;RETURN;17;V2;1;2
03/05/2024 8:32;4;26;RETURN;17;V2;1;2
03/05/2024 8:33;9;26;RETURN;17;V2;1;2
03/05/2024 8:33;15;26;RETURN;17;V2;1;2
03/05/2024 8:33;15;26;RETURN;17;V2;1;2
03/05/2024 8:33;18;26;RETURN;17;V2;1;2
03/05/2024 8:34;19;26;RETURN;17;V2;1;2
03/05/2024 8:34;19;26;RETURN;17;V2;1;2
03/05/2024 8:34;22;26;RETURN;17;V2;1;2
03/05/2024 8:34;23;26;RETURN;17;V2;1;2
03/05/2024 8:35;24;26;RETURN;17;V2;1;2
03/05/2024 8:35;22;26;RETURN;17;V2;1;2
03/05/2024 8:35;18;26;RETURN;17;V2;1;2
03/05/2024 8:35;12;26;RETURN;17;V2;1;2
03/05/2024 8:36;5;26;RETURN;17;V2;1;2
03/05/2024 8:36;0;30;RETURN;17;V2;1;2
03/05/2024 8:36;5;30;RETURN;17;V2;1;2
03/05/2024 8:36;10;30;RETURN;17;V2;1;2
03/05/2024 8:36;11;30;RETURN;17;V2;1;2
03/05/2024 8:37;14;30;RETURN;17;V2;1;2
03/05/2024 8:37;18;30;RETURN;17;V2;1;2
03/05/2024 8:37;24;30;RETURN;17;V2;1;2
03/05/2024 8:37;25;30;RETURN;17;V2;1;2
03/05/2024 8:38;28;30;RETURN;17;V2;1;2
03/05/2024 8:38;29;30;RETURN;17;V2;1;2
03/05/2024 8:38;29;30;RETURN;17;V2;1;2
03/05/2024 8:38;28;30;RETURN;17;V2;1;2
03/05/2024 8:39;20;30;RETURN;17;V2;1;2
03/05/2024 8:39;5;30;RETURN;17;V2;1;2
03/05/2024 8:39;0;30;RETURN;17;V2;1;2
03/05/2024 8:39;2;30;RETURN;17;V2;1;2
03/05/2024 8:39;11;30;RETURN;17;V2;1;2
03/05/2024 8:40;15;30;RETURN;17;V2;1;2
03/05/2024 8:40;19;30;RETURN;17;V2;1;2
03/05/2024 8:40;17;30;RETURN;17;V2;1;2
03/05/2024 8:40;13;30;RETURN;17;V2;1;2
03/05/2024 8:41;7;30;RETURN;17;V2;1;2
03/05/2024 8:41;4;30;RETURN;17;V2;1;2
03/05/2024 8:41;0;30;RETURN;17;V2;1;2
03/05/2024 8:41;4;30;RETURN;17;V2;1;2
03/05/2024 8:42;8;30;RETURN;17;V2;1;2
03/05/2024 8:42;12;30;RETURN;17;V2;1;2
03/05/2024 8:42;17;30;RETURN;17;V2;1;2
03/05/2024 8:42;18;30;RETURN;17;V2;1;2
03/05/2024 8:43;20;32;RETURN;17;V2;1;2
03/05/2024 8:43;16;32;RETURN;17;V2;1;2
03/05/2024 8:43;14;32;RETURN;17;V2;1;2
03/05/2024 8:43;11;32;RETURN;17;V2;1;2
03/05/2024 8:43;10;32;RETURN;17;V2;1;2
03/05/2024 8:44;15;32;RETURN;17;V2;1;2
03/05/2024 8:44;17;32;RETURN;17;V2;1;2
03/05/2024 8:44;15;32;RETURN;17;V2;1;2
03/05/2024 8:44;17;32;RETURN;17;V2;1;2
03/05/2024 8:45;15;32;RETURN;17;V2;1;2
03/05/2024 8:45;15;32;RETURN;17;V2;1;2
03/05/2024 8:45;14;32;RETURN;17;V2;1;2
03/05/2024 8:45;12;32;RETURN;17;V2;1;2
03/05/2024 8:46;10;32;RETURN;17;V2;1;2
03/05/2024 8:46;5;32;RETURN;17;V2;1;2
03/05/2024 8:46;0;33;RETURN;17;V2;1;2
03/05/2024 16:26;0;33;GO;22;V2;1;3
03/05/2024 16:26;6;33;GO;22;V2;1;3
03/05/2024 16:26;19;33;GO;22;V2;1;3
03/05/2024 16:26;21;33;GO;22;V2;1;3
03/05/2024 16:27;18;33;GO;22;V2;1;3
03/05/2024 16:27;4;33;GO;22;V2;1;3
03/05/2024 16:27;0;33;GO;22;V2;1;3
03/05/2024 16:27;6;33;GO;22;V2;1;3
03/05/2024 16:27;12;33;GO;22;V2;1;3
03/05/2024 16:27;20;33;GO;22;V2;1;3
03/05/2024 16:28;22;33;GO;22;V2;1;3
03/05/2024 16:28;22;33;GO;22;V2;1;3
03/05/2024 16:28;16;33;GO;22;V2;1;3
03/05/2024 16:28;15;33;GO;22;V2;1;3
03/05/2024 16:28;22;33;GO;22;V2;1;3
03/05/2024 16:28;14;33;GO;22;V2;1;3
03/05/2024 16:28;5;33;GO;22;V2;1;3
03/05/2024 16:29;0;33;GO;22;V2;1;3
03/05/2024 16:29;4;33;GO;22;V2;1;3
03/05/2024 16:29;14;33;GO;22;V2;1;3
03/05/2024 16:29;14;33;GO;22;V2;1;3
03/05/2024 16:29;21;34;GO;22;V2;1;3
03/05/2024 16:29;24;34;GO;22;V2;1;3
03/05/2024 16:29;20;34;GO;22;V2;1;3
03/05/2024 16:30;20;34;GO;22;V2;1;3
03/05/2024 16:30;20;34;GO;22;V2;1;3
03/05/2024 16:30;9;34;GO;22;V2;1;3
03/05/2024 16:30;0;25;GO;22;V2;1;3
03/05/2024 16:30;5;30;GO;22;V2;1;3
03/05/2024 16:30;10;30;GO;22;V2;1;3
03/05/2024 16:31;17;30;GO;22;V2;1;3
03/05/2024 16:31;25;25;GO;22;V2;1;3
03/05/2024 16:31;17;25;GO;22;V2;1;3
03/05/2024 16:31;12;25;GO;22;V2;1;3
03/05/2024 16:31;4;25;GO;22;V2;1;3
03/05/2024 16:31;0;25;GO;22;V2;1;3
03/05/2024 16:31;10;25;GO;22;V2;1;3
03/05/2024 16:32;18;25;GO;22;V2;1;3
03/05/2024 16:32;27;25;GO;22;V2;1;3
03/05/2024 16:32;32;25;GO;22;V2;1;3
03/05/2024 16:32;37;25;GO;22;V2;1;3
03/05/2024 16:32;34;25;GO;22;V2;1;3
03/05/2024 16:32;32;25;GO;22;V2;1;3
03/05/2024 16:33;25;25;GO;22;V2;1;3
03/05/2024 16:33;16;25;GO;22;V2;1;3
03/05/2024 16:33;8;25;GO;22;V2;1;3
03/05/2024 16:33;0;25;GO;22;V2;1;3
03/05/2024 16:33;12;25;GO;22;V2;1;3
03/05/2024 16:33;25;25;GO;22;V2;1;3
03/05/2024 16:33;34;25;GO;22;V2;1;3
03/05/2024 16:34;36;22;GO;22;V2;1;3
03/05/2024 16:34;28;22;GO;22;V2;1;3
03/05/2024 16:34;22;22;GO;22;V2;1;3
03/05/2024 16:34;8;22;GO;22;V2;1;3
03/05/2024 16:34;0;22;GO;22;V2;1;3
03/05/2024 16:34;4;22;GO;22;V2;1;3
03/05/2024 16:34;16;22;GO;22;V2;1;3
03/05/2024 16:35;31;22;GO;22;V2;1;3
03/05/2024 16:35;34;21;GO;22;V2;1;3
03/05/2024 16:35;37;22;GO;22;V2;1;3
03/05/2024 16:35;42;21;GO;22;V2;1;3
03/05/2024 16:35;37;21;GO;22;V2;1;3
03/05/2024 16:35;36;21;GO;22;V2;1;3
03/05/2024 16:36;35;21;GO;22;V2;1;3
03/05/2024 16:36;28;21;GO;22;V2;1;3
03/05/2024 16:36;21;21;GO;22;V2;1;3
03/05/2024 16:36;10;18;GO;22;V2;1;3
03/05/2024 16:36;9;20;GO;22;V2;1;3
03/05/2024 16:36;11;18;GO;22;V2;1;3
03/05/2024 16:36;18;18;GO;22;V2;1;3
03/05/2024 16:37;26;18;GO;22;V2;1;3
03/05/2024 16:37;34;18;GO;22;V2;1;3
03/05/2024 16:37;42;18;GO;22;V2;1;3
03/05/2024 16:37;35;18;GO;22;V2;1;3
03/05/2024 16:37;32;14;GO;22;V2;1;3
03/05/2024 16:37;28;16;GO;22;V2;1;3
03/05/2024 16:38;34;14;GO;22;V2;1;3
03/05/2024 16:38;31;14;GO;22;V2;1;3
03/05/2024 16:38;21;14;GO;22;V2;1;3
03/05/2024 16:38;17;14;GO;22;V2;1;3
03/05/2024 16:38;27;7;GO;22;V2;1;3
03/05/2024 16:38;26;10;GO;22;V2;1;3
03/05/2024 16:38;8;10;GO;22;V2;1;3
03/05/2024 16:39;3;10;GO;22;V2;1;3
03/05/2024 16:39;20;7;GO;22;V2;1;3
03/05/2024 16:39;28;7;GO;22;V2;1;3
03/05/2024 16:39;35;7;GO;22;V2;1;3
03/05/2024 16:39;43;7;GO;22;V2;1;3
03/05/2024 16:39;40;7;GO;22;V2;1;3
03/05/2024 16:39;33;7;GO;22;V2;1;3
03/05/2024 16:40;18;7;GO;22;V2;1;3
03/05/2024 16:40;6;7;GO;22;V2;1;3
03/05/2024 16:40;2;7;GO;22;V2;1;3
03/05/2024 16:40;9;7;GO;22;V2;1;3
03/05/2024 16:40;18;7;GO;22;V2;1;3
03/05/2024 16:40;30;7;GO;22;V2;1;3
03/05/2024 16:41;24;7;GO;22;V2;1;3
03/05/2024 16:41;19;7;GO;22;V2;1;3
03/05/2024 16:41;4;7;GO;22;V2;1;3
03/05/2024 16:41;0;6;GO;22;V2;1;3
03/05/2024 16:45;0;7;RETURN;21;SHELL;1;1
03/05/2024 16:45;0;7;RETURN;21;SHELL;1;1
03/05/2024 16:45;10;7;RETURN;21;SHELL;1;1
03/05/2024 16:45;5;7;RETURN;21;SHELL;1;1
03/05/2024 16:46;23;7;RETURN;21;SHELL;1;1
03/05/2024 16:46;28;7;RETURN;21;SHELL;1;1
03/05/2024 16:46;30;7;RETURN;21;SHELL;1;1
03/05/2024 16:46;8;7;RETURN;21;SHELL;1;1
03/05/2024 16:46;9;7;RETURN;21;SHELL;1;1
03/05/2024 16:46;2;7;RETURN;21;SHELL;1;1
03/05/2024 16:47;12;7;RETURN;21;SHELL;1;1
03/05/2024 16:47;5;7;RETURN;21;SHELL;1;1
03/05/2024 16:47;3;7;RETURN;21;SHELL;1;1
03/05/2024 16:47;4;7;RETURN;21;SHELL;1;1
03/05/2024 16:47;5;7;RETURN;21;SHELL;1;1
03/05/2024 16:47;4;7;RETURN;21;SHELL;1;1
03/05/2024 16:48;9;7;RETURN;21;SHELL;1;1
03/05/2024 16:48;3;7;RETURN;21;SHELL;1;1
03/05/2024 16:48;9;7;RETURN;21;SHELL;1;1
03/05/2024 16:48;3;7;RETURN;21;SHELL;1;1
03/05/2024 16:48;0;7;RETURN;21;SHELL;1;1
03/05/2024 16:48;9;7;RETURN;21;SHELL;1;1
03/05/2024 16:49;5;7;RETURN;21;SHELL;1;1
03/05/2024 16:49;3;7;RETURN;21;SHELL;1;1
03/05/2024 16:49;6;7;RETURN;21;SHELL;1;1
03/05/2024 16:49;6;7;RETURN;21;SHELL;1;1
03/05/2024 16:49;5;7;RETURN;21;SHELL;1;1
03/05/2024 16:49;0;7;RETURN;21;SHELL;1;1
03/05/2024 16:49;6;8;RETURN;21;SHELL;1;1
03/05/2024 16:50;2;8;RETURN;21;SHELL;1;1
03/05/2024 16:50;10;8;RETURN;21;SHELL;1;1
03/05/2024 16:50;14;8;RETURN;21;SHELL;1;1
03/05/2024 16:50;27;8;RETURN;21;SHELL;1;1
03/05/2024 16:50;30;8;RETURN;21;SHELL;1;1
03/05/2024 16:50;33;8;RETURN;21;SHELL;1;1
03/05/2024 16:51;40;8;RETURN;21;SHELL;1;1
03/05/2024 16:51;35;8;RETURN;21;SHELL;1;1
03/05/2024 16:51;31;8;RETURN;21;SHELL;1;1
03/05/2024 16:51;27;8;RETURN;21;SHELL;1;1
03/05/2024 16:51;18;8;RETURN;21;SHELL;1;1
03/05/2024 16:51;9;8;RETURN;21;SHELL;1;1
03/05/2024 16:52;26;8;RETURN;21;SHELL;1;1
03/05/2024 16:52;29;8;RETURN;21;SHELL;1;1
03/05/2024 16:52;33;8;RETURN;21;SHELL;1;1
03/05/2024 16:52;38;8;RETURN;21;SHELL;1;1
03/05/2024 16:52;44;8;RETURN;21;SHELL;1;1
03/05/2024 16:52;41;8;RETURN;21;SHELL;1;1
03/05/2024 16:52;32;8;RETURN;21;SHELL;1;1
03/05/2024 16:53;26;8;RETURN;21;SHELL;1;1
03/05/2024 16:53;12;8;RETURN;21;SHELL;1;1
03/05/2024 16:53;0;8;RETURN;21;SHELL;1;1
03/05/2024 16:53;12;8;RETURN;21;SHELL;1;1
03/05/2024 16:53;15;8;RETURN;21;SHELL;1;1
03/05/2024 16:53;27;8;RETURN;21;SHELL;1;1
03/05/2024 16:54;25;8;RETURN;21;SHELL;1;1
03/05/2024 16:54;24;8;RETURN;21;SHELL;1;1
03/05/2024 16:54;18;8;RETURN;21;SHELL;1;1
03/05/2024 16:54;15;8;RETURN;21;SHELL;1;1
03/05/2024 16:54;20;9;RETURN;21;SHELL;1;1
03/05/2024 16:54;31;8;RETURN;21;SHELL;1;1
03/05/2024 16:55;42;9;RETURN;21;SHELL;1;1
03/05/2024 16:55;57;9;RETURN;21;SHELL;1;1
03/05/2024 16:55;66;9;RETURN;21;SHELL;1;1
03/05/2024 16:55;61;9;RETURN;21;SHELL;1;1
03/05/2024 16:55;59;9;RETURN;21;SHELL;1;1
03/05/2024 16:55;50;9;RETURN;21;SHELL;1;1
03/05/2024 16:56;45;9;RETURN;21;SHELL;1;1
03/05/2024 16:56;33;9;RETURN;21;SHELL;1;1
03/05/2024 16:56;27;9;RETURN;21;SHELL;1;1
03/05/2024 16:56;19;10;RETURN;21;SHELL;1;1
03/05/2024 16:56;0;10;RETURN;21;SHELL;1;1
03/05/2024 16:56;14;10;RETURN;21;SHELL;1;1
03/05/2024 16:56;4;10;RETURN;21;SHELL;1;1
03/05/2024 16:57;0;10;RETURN;21;SHELL;1;1
03/05/2024 16:57;12;10;RETURN;21;SHELL;1;1
03/05/2024 16:57;29;10;RETURN;21;SHELL;1;1
03/05/2024 16:57;26;10;RETURN;21;SHELL;1;1
03/05/2024 16:57;15;10;RETURN;21;SHELL;1;1
03/05/2024 16:57;28;12;RETURN;21;SHELL;1;1
03/05/2024 16:58;35;12;RETURN;21;SHELL;1;1
03/05/2024 16:58;14;12;RETURN;21;SHELL;1;1
03/05/2024 16:58;6;12;RETURN;21;SHELL;1;1
03/05/2024 16:58;0;12;RETURN;21;SHELL;1;1
03/05/2024 16:58;15;12;RETURN;21;SHELL;1;1
03/05/2024 16:58;32;12;RETURN;21;SHELL;1;1
03/05/2024 16:59;34;12;RETURN;21;SHELL;1;1
03/05/2024 16:59;23;14;RETURN;21;SHELL;1;1
03/05/2024 16:59;21;13;RETURN;21;SHELL;1;1
03/05/2024 16:59;16;14;RETURN;21;SHELL;1;1
03/05/2024 16:59;10;14;RETURN;21;SHELL;1;1
03/05/2024 16:59;6;14;RETURN;21;SHELL;1;1
03/05/2024 16:59;13;14;RETURN;21;SHELL;1;1
03/05/2024 17:00;22;14;RETURN;21;SHELL;1;1
03/05/2024 17:00;29;14;RETURN;21;SHELL;1;1
03/05/2024 17:00;20;16;RETURN;21;SHELL;1;1
03/05/2024 17:00;6;15;RETURN;21;SHELL;1;1
03/05/2024 17:00;0;16;RETURN;21;SHELL;1;1
03/05/2024 17:00;15;16;RETURN;21;SHELL;1;1
03/05/2024 17:01;22;16;RETURN;21;SHELL;1;1
03/05/2024 17:01;27;16;RETURN;21;SHELL;1;1
03/05/2024 17:01;25;16;RETURN;21;SHELL;1;1
03/05/2024 17:01;21;21;RETURN;21;SHELL;1;1
03/05/2024 17:01;18;18;RETURN;21;SHELL;1;1
03/05/2024 17:01;10;18;RETURN;21;SHELL;1;1
03/05/2024 17:02;0;21;RETURN;21;SHELL;1;1
03/05/2024 17:02;16;21;RETURN;21;SHELL;1;1
03/05/2024 17:02;24;21;RETURN;21;SHELL;1;1
03/05/2024 17:02;18;30;RETURN;21;SHELL;1;1
03/05/2024 17:02;15;26;RETURN;21;SHELL;1;1
03/05/2024 17:02;7;26;RETURN;21;SHELL;1;1
03/05/2024 17:03;4;26;RETURN;21;SHELL;1;1
03/05/2024 17:03;9;30;RETURN;21;SHELL;1;1
03/05/2024 17:03;2;30;RETURN;21;SHELL;1;1
03/05/2024 17:03;0;33;RETURN;21;SHELL;1;1
04/05/2024 11:36;0;33;GO;20;SHELL;4;1
04/05/2024 11:36;2;32;GO;20;SHELL;4;1
04/05/2024 11:37;8;32;GO;20;SHELL;4;1
04/05/2024 11:37;17;33;GO;20;SHELL;4;1
04/05/2024 11:37;8;33;GO;20;SHELL;4;1
04/05/2024 11:37;18;33;GO;20;SHELL;4;1
